ACST,Power,Temperature,Relative Humidity,Cloud Cover,Shortwave Radiation,Wind Speed,Wind Direction,ghi
2017-04-06 14:57:00+08:00,2012.2931433600002,24.629534,43,0.0,728.91,18.087754999999998,223.80652,714.1111618846396
2017-04-06 15:07:00+08:00,2278.20330832,24.449535,42,0.0,631.89996,19.247286,221.63353999999998,574.1382989466244
2017-04-06 15:17:00+08:00,2227.8959808,24.449535,42,0.0,631.89996,19.247286,221.63353999999998,574.1382989466244
2017-04-06 15:27:00+08:00,1437.35224656,24.449535,42,0.0,631.89996,19.247286,221.63353999999998,574.1382989466244
2017-04-06 15:37:00+08:00,2486.61938512,24.449535,42,0.0,631.89996,19.247286,221.63353999999998,574.1382989466244
2017-04-06 15:47:00+08:00,2242.26950208,24.449535,42,0.0,631.89996,19.247286,221.63353999999998,574.1382989466244
2017-04-06 15:57:00+08:00,2105.7210408,24.449535,42,0.0,631.89996,19.247286,221.63353999999998,574.1382989466244
2017-04-06 16:07:00+08:00,2033.8534283199997,23.909534,43,0.0,485.94,19.394213,217.18471,384.6043295477318
2017-04-06 16:17:00+08:00,1882.9314427199997,23.909534,43,0.0,485.94,19.394213,217.18471,384.6043295477318
2017-04-06 16:27:00+08:00,1796.6903059199997,23.909534,43,0.0,485.94,19.394213,217.18471,384.6043295477318
2017-04-06 16:37:00+08:00,1652.9550840000002,23.909534,43,0.0,485.94,19.394213,217.18471,384.6043295477318
2017-04-06 16:47:00+08:00,1516.4066196800002,23.909534,43,0.0,485.94,19.394213,217.18471,384.6043295477318
2017-04-06 16:57:00+08:00,1365.48463408,23.909534,43,0.0,485.94,19.394213,217.18471,384.6043295477318
2017-04-06 17:07:00+08:00,1157.06855728,22.959533999999998,45,14.0,303.49,19.145618,211.92087999999998,164.94794619400548
2017-04-06 17:17:00+08:00,1027.70685664,22.959533999999998,45,14.0,303.49,19.145618,211.92087999999998,164.94794619400548
2017-04-06 17:27:00+08:00,819.2907798400001,22.959533999999998,45,14.0,303.49,19.145618,211.92087999999998,164.94794619400548
2017-04-06 17:37:00+08:00,553.38061488,22.959533999999998,45,14.0,303.49,19.145618,211.92087999999998,164.94794619400548
2017-04-06 17:47:00+08:00,294.65721056,22.959533999999998,45,14.0,303.49,19.145618,211.92087999999998,164.94794619400548
2017-04-06 17:57:00+08:00,86.24113376,22.959533999999998,45,14.0,303.49,19.145618,211.92087999999998,164.94794619400548
2017-04-08 07:07:00+08:00,43.12056688,11.299535,43,0.0,12.46,8.578742,115.76932,34.8135300595671
2017-04-08 07:17:00+08:00,64.68085184,11.299535,43,0.0,12.46,8.578742,115.76932,34.8135300595671
2017-04-08 07:27:00+08:00,71.86761248,11.299535,43,0.0,12.46,8.578742,115.76932,34.8135300595671
2017-04-08 07:37:00+08:00,86.24113376,11.299535,43,0.0,12.46,8.578742,115.76932,34.8135300595671
2017-04-08 07:47:00+08:00,100.61465808000001,11.299535,43,0.0,12.46,8.578742,115.76932,34.8135300595671
2017-04-08 07:57:00+08:00,136.54846432,11.299535,43,0.0,12.46,8.578742,115.76932,34.8135300595671
2017-04-08 08:07:00+08:00,194.04255247999998,13.129535,38,0.0,172.66,8.955161,112.75097,243.71933646763745
2017-04-08 08:17:00+08:00,287.47044992,13.129535,38,0.0,172.66,8.955161,112.75097,243.71933646763745
2017-04-08 08:27:00+08:00,402.45862927999997,13.129535,38,0.0,172.66,8.955161,112.75097,243.71933646763745
2017-04-08 08:37:00+08:00,517.4468086400001,13.129535,38,0.0,172.66,8.955161,112.75097,243.71933646763745
2017-04-08 08:47:00+08:00,646.8085092800001,13.129535,38,0.0,172.66,8.955161,112.75097,243.71933646763745
2017-04-08 08:57:00+08:00,790.54373424,13.129535,38,0.0,172.66,8.955161,112.75097,243.71933646763745
2017-04-08 09:07:00+08:00,934.2789591999999,16.059534,35,0.0,375.58,11.458296,107.59241999999999,454.0631344265487
2017-04-08 09:17:00+08:00,1063.6406628800003,16.059534,35,0.0,375.58,11.458296,107.59241999999999,454.0631344265487
2017-04-08 09:27:00+08:00,1207.3758878400001,16.059534,35,0.0,375.58,11.458296,107.59241999999999,454.0631344265487
2017-04-08 09:37:00+08:00,1336.73758848,16.059534,35,0.0,375.58,11.458296,107.59241999999999,454.0631344265487
2017-04-08 09:47:00+08:00,1458.9125284800002,16.059534,35,0.0,375.58,11.458296,107.59241999999999,454.0631344265487
2017-04-08 09:57:00+08:00,1581.08747152,16.059534,35,0.0,375.58,11.458296,107.59241999999999,454.0631344265487
2017-04-08 10:07:00+08:00,1703.26241152,18.389534,38,0.0,550.91,12.038215,114.86368999999999,625.400609495528
2017-04-08 10:17:00+08:00,1796.6903059199997,18.389534,38,0.0,550.91,12.038215,114.86368999999999,625.400609495528
2017-04-08 10:27:00+08:00,1897.3049640000002,18.389534,38,0.0,550.91,12.038215,114.86368999999999,625.400609495528
2017-04-08 10:37:00+08:00,1990.7328614399999,18.389534,38,0.0,550.91,12.038215,114.86368999999999,625.400609495528
2017-04-08 10:47:00+08:00,2084.1607558399996,18.389534,38,0.0,550.91,12.038215,114.86368999999999,625.400609495528
2017-04-08 10:57:00+08:00,2163.21512896,18.389534,38,0.0,550.91,12.038215,114.86368999999999,625.400609495528
2017-04-08 11:07:00+08:00,2249.45626576,20.109535,34,0.0,683.52,11.615162,126.60707,742.4361744241995
2017-04-08 11:17:00+08:00,2321.32387824,20.109535,34,0.0,683.52,11.615162,126.60707,742.4361744241995
2017-04-08 11:27:00+08:00,2407.565012,20.109535,34,0.0,683.52,11.615162,126.60707,742.4361744241995
2017-04-08 11:37:00+08:00,2465.05910016,20.109535,34,0.0,683.52,11.615162,126.60707,742.4361744241995
2017-04-08 11:47:00+08:00,2500.9929064,20.109535,34,0.0,683.52,11.615162,126.60707,742.4361744241995
2017-04-08 11:57:00+08:00,2544.11347632,20.109535,34,0.0,683.52,11.615162,126.60707,742.4361744241995
2017-04-08 12:07:00+08:00,2580.04728256,21.649534,29,0.0,760.95,11.302394,135.0,796.1988055453487
2017-04-08 12:17:00+08:00,2615.9810888,21.649534,29,0.0,760.95,11.302394,135.0,796.1988055453487
2017-04-08 12:27:00+08:00,2630.35461008,21.649534,29,0.0,760.95,11.302394,135.0,796.1988055453487
2017-04-08 12:37:00+08:00,2673.47517696,21.649534,29,0.0,760.95,11.302394,135.0,796.1988055453487
2017-04-08 12:47:00+08:00,2680.6619376000003,21.649534,29,0.0,760.95,11.302394,135.0,796.1988055453487
2017-04-08 12:57:00+08:00,2680.6619376000003,21.649534,29,0.0,760.95,11.302394,135.0,796.1988055453487
2017-04-08 13:07:00+08:00,2730.96926816,23.069534,25,0.0,781.42,11.358766000000001,140.71059,782.7278616203777
2017-04-08 13:17:00+08:00,2716.59574384,23.069534,25,0.0,781.42,11.358766000000001,140.71059,782.7278616203777
2017-04-08 13:27:00+08:00,2651.91489504,23.069534,25,0.0,781.42,11.358766000000001,140.71059,782.7278616203777
2017-04-08 13:37:00+08:00,2723.78250448,23.069534,25,0.0,781.42,11.358766000000001,140.71059,782.7278616203777
2017-04-08 13:47:00+08:00,2723.78250448,23.069534,25,0.0,781.42,11.358766000000001,140.71059,782.7278616203777
2017-04-08 13:57:00+08:00,2716.59574384,23.069534,25,0.0,781.42,11.358766000000001,140.71059,782.7278616203777
2017-04-08 14:07:00+08:00,2702.2222225600003,24.079535,23,0.0,740.48,11.526227,146.30993999999998,703.0004651005859
2017-04-08 14:17:00+08:00,2680.6619376000003,24.079535,23,0.0,740.48,11.526227,146.30993999999998,703.0004651005859
2017-04-08 14:27:00+08:00,2637.54137072,24.079535,23,0.0,740.48,11.526227,146.30993999999998,703.0004651005859
2017-04-08 14:37:00+08:00,2594.4208038399997,24.079535,23,0.0,740.48,11.526227,146.30993999999998,703.0004651005859
2017-04-08 14:47:00+08:00,2522.5531913600003,24.079535,23,0.0,740.48,11.526227,146.30993999999998,703.0004651005859
2017-04-08 14:57:00+08:00,2500.9929064,24.079535,23,0.0,740.48,11.526227,146.30993999999998,703.0004651005859
2017-04-08 15:07:00+08:00,2163.21512896,24.739534,22,0.0,640.8,12.061772,149.47028999999998,562.9342013336482
2017-04-08 15:17:00+08:00,2357.25768448,24.739534,22,0.0,640.8,12.061772,149.47028999999998,562.9342013336482
2017-04-08 15:27:00+08:00,2386.00472704,24.739534,22,0.0,640.8,12.061772,149.47028999999998,562.9342013336482
2017-04-08 15:37:00+08:00,2242.26950208,24.739534,22,0.0,640.8,12.061772,149.47028999999998,562.9342013336482
2017-04-08 15:47:00+08:00,2184.7754139199997,24.739534,22,0.0,640.8,12.061772,149.47028999999998,562.9342013336482
2017-04-08 15:57:00+08:00,2098.53428016,24.739534,22,0.0,640.8,12.061772,149.47028999999998,562.9342013336482
2017-04-08 16:07:00+08:00,1933.2387702400001,24.939535,20,0.0,491.28,12.2919855,150.1011,373.6588757108173
2017-04-08 16:17:00+08:00,1846.99763648,24.939535,20,0.0,491.28,12.2919855,150.1011,373.6588757108173
2017-04-08 16:27:00+08:00,1681.7021265600001,24.939535,20,0.0,491.28,12.2919855,150.1011,373.6588757108173
2017-04-08 16:37:00+08:00,1523.5933803199998,24.939535,20,0.0,491.28,12.2919855,150.1011,373.6588757108173
2017-04-08 16:47:00+08:00,1286.43026096,24.939535,20,0.0,491.28,12.2919855,150.1011,373.6588757108173
2017-04-08 16:57:00+08:00,1365.48463408,24.939535,20,0.0,491.28,12.2919855,150.1011,373.6588757108173
2017-04-08 17:07:00+08:00,1228.93616976,24.539534,21,0.0,303.49,11.928654,150.57254,155.074140132746
2017-04-08 17:17:00+08:00,1042.0803779199998,24.539534,21,0.0,303.49,11.928654,150.57254,155.074140132746
2017-04-08 17:27:00+08:00,804.9172585599999,24.539534,21,0.0,303.49,11.928654,150.57254,155.074140132746
2017-04-08 17:37:00+08:00,467.13948112,24.539534,21,0.0,303.49,11.928654,150.57254,155.074140132746
2017-04-08 17:47:00+08:00,201.22931312,24.539534,21,0.0,303.49,11.928654,150.57254,155.074140132746
2017-04-08 17:57:00+08:00,21.56028496,24.539534,21,0.0,303.49,11.928654,150.57254,155.074140132746
2017-04-09 07:07:00+08:00,28.7470456,11.499535,56,2.0,11.57,11.830079,97.76516,32.99305171244722
2017-04-09 07:17:00+08:00,50.30732752,11.499535,56,2.0,11.57,11.830079,97.76516,32.99305171244722
2017-04-09 07:27:00+08:00,64.68085184,11.499535,56,2.0,11.57,11.830079,97.76516,32.99305171244722
2017-04-09 07:37:00+08:00,71.86761248,11.499535,56,2.0,11.57,11.830079,97.76516,32.99305171244722
2017-04-09 07:47:00+08:00,79.05437312,11.499535,56,2.0,11.57,11.830079,97.76516,32.99305171244722
2017-04-09 07:57:00+08:00,107.80141871999999,11.499535,56,2.0,11.57,11.830079,97.76516,32.99305171244722
2017-04-09 08:07:00+08:00,172.48227056000002,14.379535,51,2.0,171.77,13.330651000000001,92.2906,240.56004228964977
2017-04-09 08:17:00+08:00,258.72340432000004,14.379535,51,2.0,171.77,13.330651000000001,92.2906,240.56004228964977
2017-04-09 08:27:00+08:00,373.71158368,14.379535,51,2.0,171.77,13.330651000000001,92.2906,240.56004228964977
2017-04-09 08:37:00+08:00,503.07328736,14.379535,51,2.0,171.77,13.330651000000001,92.2906,240.56004228964977
2017-04-09 08:47:00+08:00,639.6217486400001,14.379535,51,2.0,171.77,13.330651000000001,92.2906,240.56004228964977
2017-04-09 08:57:00+08:00,776.1702129599998,14.379535,51,2.0,171.77,13.330651000000001,92.2906,240.56004228964977
2017-04-09 09:07:00+08:00,927.0921985599999,17.439535,46,0.0,374.69,16.621735,83.5584,450.3270137609987
2017-04-09 09:17:00+08:00,1070.82742352,17.439535,46,0.0,374.69,16.621735,83.5584,450.3270137609987
2017-04-09 09:27:00+08:00,1214.56264848,17.439535,46,0.0,374.69,16.621735,83.5584,450.3270137609987
2017-04-09 09:37:00+08:00,1343.92434912,17.439535,46,0.0,374.69,16.621735,83.5584,450.3270137609987
2017-04-09 09:47:00+08:00,1480.47281344,17.439535,46,0.0,374.69,16.621735,83.5584,450.3270137609987
2017-04-09 09:57:00+08:00,1609.83451408,17.439535,46,0.0,374.69,16.621735,83.5584,450.3270137609987
2017-04-09 10:07:00+08:00,1732.00945712,20.529535,37,0.0,549.13,16.823322,79.04594,621.1577116839388
2017-04-09 10:17:00+08:00,1832.6241121599999,20.529535,37,0.0,549.13,16.823322,79.04594,621.1577116839388
2017-04-09 10:27:00+08:00,1933.2387702400001,20.529535,37,0.0,549.13,16.823322,79.04594,621.1577116839388
2017-04-09 10:37:00+08:00,2026.66666768,20.529535,37,0.0,549.13,16.823322,79.04594,621.1577116839388
2017-04-09 10:47:00+08:00,2120.0945620800003,20.529535,37,0.0,549.13,16.823322,79.04594,621.1577116839388
2017-04-09 10:57:00+08:00,2199.1489352000003,20.529535,37,0.0,549.13,16.823322,79.04594,621.1577116839388
2017-04-09 11:07:00+08:00,2271.01654768,23.129534,30,0.0,681.74,16.672894,77.074,737.7360972746912
2017-04-09 11:17:00+08:00,2335.69739952,23.129534,30,0.0,681.74,16.672894,77.074,737.7360972746912
2017-04-09 11:27:00+08:00,2400.37825136,23.129534,30,0.0,681.74,16.672894,77.074,737.7360972746912
2017-04-09 11:37:00+08:00,2457.87233952,23.129534,30,0.0,681.74,16.672894,77.074,737.7360972746912
2017-04-09 11:47:00+08:00,2500.9929064,23.129534,30,0.0,681.74,16.672894,77.074,737.7360972746912
2017-04-09 11:57:00+08:00,2529.739952,23.129534,30,0.0,681.74,16.672894,77.074,737.7360972746912
2017-04-09 12:07:00+08:00,2572.86051888,24.849535,25,0.0,758.27997,15.298875,82.998726,791.1127013977248
2017-04-09 12:17:00+08:00,2615.9810888,24.849535,25,0.0,758.27997,15.298875,82.998726,791.1127013977248
2017-04-09 12:27:00+08:00,2651.91489504,24.849535,25,0.0,758.27997,15.298875,82.998726,791.1127013977248
2017-04-09 12:37:00+08:00,2680.6619376000003,24.849535,25,0.0,758.27997,15.298875,82.998726,791.1127013977248
2017-04-09 12:47:00+08:00,2730.96926816,24.849535,25,0.0,758.27997,15.298875,82.998726,791.1127013977248
2017-04-09 12:57:00+08:00,2723.78250448,24.849535,25,0.0,758.27997,15.298875,82.998726,791.1127013977248
2017-04-09 13:07:00+08:00,2745.3427894399997,26.309534000000003,22,0.0,776.97,14.121714,88.919075,777.3518715934417
2017-04-09 13:17:00+08:00,2730.96926816,26.309534000000003,22,0.0,776.97,14.121714,88.919075,777.3518715934417
2017-04-09 13:27:00+08:00,2702.2222225600003,26.309534000000003,22,0.0,776.97,14.121714,88.919075,777.3518715934417
2017-04-09 13:37:00+08:00,2687.84870128,26.309534000000003,22,0.0,776.97,14.121714,88.919075,777.3518715934417
2017-04-09 13:47:00+08:00,2680.6619376000003,26.309534000000003,22,0.0,776.97,14.121714,88.919075,777.3518715934417
2017-04-09 13:57:00+08:00,2687.84870128,26.309534000000003,22,0.0,776.97,14.121714,88.919075,777.3518715934417
2017-04-09 14:07:00+08:00,2680.6619376000003,27.339534999999998,20,0.0,735.14,13.343954,93.433624,697.4531154756622
2017-04-09 14:17:00+08:00,2651.91489504,27.339534999999998,20,0.0,735.14,13.343954,93.433624,697.4531154756622
2017-04-09 14:27:00+08:00,2615.9810888,27.339534999999998,20,0.0,735.14,13.343954,93.433624,697.4531154756622
2017-04-09 14:37:00+08:00,2594.4208038399997,27.339534999999998,20,0.0,735.14,13.343954,93.433624,697.4531154756622
2017-04-09 14:47:00+08:00,2565.6737582399996,27.339534999999998,20,0.0,735.14,13.343954,93.433624,697.4531154756622
2017-04-09 14:57:00+08:00,2515.3664307199997,27.339534999999998,20,0.0,735.14,13.343954,93.433624,697.4531154756622
2017-04-09 15:07:00+08:00,2479.43262448,28.019534999999998,19,0.0,634.57,12.658905,98.47114599999999,557.3552926069392
2017-04-09 15:17:00+08:00,2400.37825136,28.019534999999998,19,0.0,634.57,12.658905,98.47114599999999,557.3552926069392
2017-04-09 15:27:00+08:00,2350.0709208,28.019534999999998,19,0.0,634.57,12.658905,98.47114599999999,557.3552926069392
2017-04-09 15:37:00+08:00,2285.390072,28.019534999999998,19,0.0,634.57,12.658905,98.47114599999999,557.3552926069392
2017-04-09 15:47:00+08:00,2206.33569888,28.019534999999998,19,0.0,634.57,12.658905,98.47114599999999,557.3552926069392
2017-04-09 15:57:00+08:00,2134.4680864,28.019534999999998,19,0.0,634.57,12.658905,98.47114599999999,557.3552926069392
2017-04-09 16:07:00+08:00,2041.0401889600003,28.129534000000003,19,0.0,485.05,11.964296000000001,101.560135,368.2277966346555
2017-04-09 16:17:00+08:00,1940.42553088,28.129534000000003,19,0.0,485.05,11.964296000000001,101.560135,368.2277966346555
2017-04-09 16:27:00+08:00,1825.43735152,28.129534000000003,19,0.0,485.05,11.964296000000001,101.560135,368.2277966346555
2017-04-09 16:37:00+08:00,1732.00945712,28.129534000000003,19,0.0,485.05,11.964296000000001,101.560135,368.2277966346555
2017-04-09 16:47:00+08:00,1609.83451408,28.129534000000003,19,0.0,485.05,11.964296000000001,101.560135,368.2277966346555
2017-04-09 16:57:00+08:00,1473.2860528,28.129534000000003,19,0.0,485.05,11.964296000000001,101.560135,368.2277966346555
2017-04-09 17:07:00+08:00,1365.48463408,27.699534999999997,19,0.0,297.26,10.9839525,104.03624,150.21489990193234
2017-04-10 07:07:00+08:00,28.7470456,14.329535,48,0.0,10.68,10.685928,85.71084599999999,31.209368472468455
2017-04-10 07:17:00+08:00,50.30732752,14.329535,48,0.0,10.68,10.685928,85.71084599999999,31.209368472468455
2017-04-10 07:27:00+08:00,57.4940912,14.329535,48,0.0,10.68,10.685928,85.71084599999999,31.209368472468455
2017-04-10 07:37:00+08:00,64.68085184,14.329535,48,0.0,10.68,10.685928,85.71084599999999,31.209368472468455
2017-04-10 07:47:00+08:00,86.24113376,14.329535,48,0.0,10.68,10.685928,85.71084599999999,31.209368472468455
2017-04-10 07:57:00+08:00,114.98817936,14.329535,48,0.0,10.68,10.685928,85.71084599999999,31.209368472468455
2017-04-10 08:07:00+08:00,172.48227056000002,16.079535,44,0.0,165.54,11.080446,80.31121,237.4001948837577
2017-04-10 08:17:00+08:00,265.91016496000003,16.079535,44,0.0,165.54,11.080446,80.31121,237.4001948837577
2017-04-10 08:27:00+08:00,373.71158368,16.079535,44,0.0,165.54,11.080446,80.31121,237.4001948837577
2017-04-10 08:37:00+08:00,495.88652368,16.079535,44,0.0,165.54,11.080446,80.31121,237.4001948837577
2017-04-10 08:47:00+08:00,653.99527296,16.079535,44,0.0,165.54,11.080446,80.31121,237.4001948837577
2017-04-10 08:57:00+08:00,790.54373424,16.079535,44,0.0,165.54,11.080446,80.31121,237.4001948837577
2017-04-10 09:07:00+08:00,919.9054379199999,19.979534,36,0.0,365.79,12.664511,67.75097,446.5834488389009
2017-04-10 09:17:00+08:00,898.3451529599998,19.979534,36,0.0,365.79,12.664511,67.75097,446.5834488389009
2017-04-10 09:27:00+08:00,1193.00236352,19.979534,36,0.0,365.79,12.664511,67.75097,446.5834488389009
2017-04-10 09:37:00+08:00,1329.55082784,19.979534,36,0.0,365.79,12.664511,67.75097,446.5834488389009
2017-04-10 09:47:00+08:00,1444.5390072,19.979534,36,0.0,365.79,12.664511,67.75097,446.5834488389009
2017-04-10 09:57:00+08:00,1559.52718656,19.979534,36,0.0,365.79,12.664511,67.75097,446.5834488389009
2017-04-10 10:07:00+08:00,1674.51536592,23.639534,29,0.0,538.45,13.078042,56.63361999999999,616.904858292545
2017-04-10 10:17:00+08:00,1796.6903059199997,23.639534,29,0.0,538.45,13.078042,56.63361999999999,616.904858292545
2017-04-10 10:27:00+08:00,1897.3049640000002,23.639534,29,0.0,538.45,13.078042,56.63361999999999,616.904858292545
2017-04-10 10:37:00+08:00,1466.0992921599998,23.639534,29,0.0,538.45,13.078042,56.63361999999999,616.904858292545
2017-04-10 10:47:00+08:00,2134.4680864,23.639534,29,0.0,538.45,13.078042,56.63361999999999,616.904858292545
2017-04-10 10:57:00+08:00,1775.130024,23.639534,29,0.0,538.45,13.078042,56.63361999999999,616.904858292545
2017-04-10 11:07:00+08:00,2134.4680864,26.689535,24,0.0,668.39,11.086849,54.782394,733.0267330271024
2017-04-10 11:17:00+08:00,2306.95035392,26.689535,24,0.0,668.39,11.086849,54.782394,733.0267330271024
2017-04-10 11:27:00+08:00,2191.96217456,26.689535,24,0.0,668.39,11.086849,54.782394,733.0267330271024
2017-04-10 11:37:00+08:00,2314.13711456,26.689535,24,0.0,668.39,11.086849,54.782394,733.0267330271024
2017-04-10 11:47:00+08:00,2443.4988182399998,26.689535,24,0.0,668.39,11.086849,54.782394,733.0267330271024
2017-04-10 11:57:00+08:00,2429.12529696,26.689535,24,0.0,668.39,11.086849,54.782394,733.0267330271024
